"from_file","from_loc","from_name","line","raw_src","resolved","status","cand_count","cand_locs","best_candidate"
"C:\Users\dstor\Downloads\files (5)\LSE_PRINT_READY_FINAL.html","Downloads","LSE_PRINT_READY_FINAL.html","21965","assets/B30_025__LSE_FOUND_B27_ROOTS_Tomato_FusariumWilt_VascularBrowningStemSplit_NCSU-IngaMeadows_VERIFY.jpg","C:\Users\dstor\Downloads\files (5)\assets\B30_025__LSE_FOUND_B27_ROOTS_Tomato_FusariumWilt_VascularBrowningStemSplit_NCSU-IngaMeadows_VERIFY.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_025__LSE_FOUND_B27_ROOTS_Tomato_FusariumWilt_VascularBrowningStemSplit_NCSU-IngaMeadows_VERIFY.jpg"
"C:\Users\dstor\Downloads\files (5)\LSE_PRINT_READY_FINAL.html","Downloads","LSE_PRINT_READY_FINAL.html","21965","assets/B30_082__LSE_FOUND_B29_HOLD_DISEASE_Tomato_BacterialWilt_StreamingTest_UAEX_PERMISSION.jpg","C:\Users\dstor\Downloads\files (5)\assets\B30_082__LSE_FOUND_B29_HOLD_DISEASE_Tomato_BacterialWilt_StreamingTest_UAEX_PERMISSION.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_082__LSE_FOUND_B29_HOLD_DISEASE_Tomato_BacterialWilt_StreamingTest_UAEX_PERMISSION.jpg"
"C:\Users\dstor\Downloads\files (5)\LSE_PRINT_READY_FINAL.html","Downloads","LSE_PRINT_READY_FINAL.html","22103","assets/B30_026__LSE_FOUND_B27_ROOTS_Pepper_DampingOff_StemCankerSoilLine_UMass-TSmith_VERIFY.jpg","C:\Users\dstor\Downloads\files (5)\assets\B30_026__LSE_FOUND_B27_ROOTS_Pepper_DampingOff_StemCankerSoilLine_UMass-TSmith_VERIFY.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_026__LSE_FOUND_B27_ROOTS_Pepper_DampingOff_StemCankerSoilLine_UMass-TSmith_VERIFY.jpg"
"C:\Users\dstor\Downloads\files (5)\LSE_PRINT_READY_FINAL.html","Downloads","LSE_PRINT_READY_FINAL.html","22171","assets/B30_047__LSE_FOUND_B28_DISEASE_Tomato_RhizoctoniaSolani_FruitRotBlackLesions_JGK_hn_CC-BY-3.0.jpg","C:\Users\dstor\Downloads\files (5)\assets\B30_047__LSE_FOUND_B28_DISEASE_Tomato_RhizoctoniaSolani_FruitRotBlackLesions_JGK_hn_CC-BY-3.0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_047__LSE_FOUND_B28_DISEASE_Tomato_RhizoctoniaSolani_FruitRotBlackLesions_JGK_hn_CC-BY-3.0.jpg"
"C:\Users\dstor\Downloads\files (5)\LSE_PRINT_READY_FINAL.html","Downloads","LSE_PRINT_READY_FINAL.html","22171","assets/B30_076__LSE_FOUND_B29_ROOTS_ContainerRootbound_GirdledRoots_BrendanLandis_CC-BY-SA-2.0.jpg","C:\Users\dstor\Downloads\files (5)\assets\B30_076__LSE_FOUND_B29_ROOTS_ContainerRootbound_GirdledRoots_BrendanLandis_CC-BY-SA-2.0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_076__LSE_FOUND_B29_ROOTS_ContainerRootbound_GirdledRoots_BrendanLandis_CC-BY-SA-2.0.jpg"
"C:\Users\dstor\Downloads\files (5)\LSE_PRINT_READY_FINAL.html","Downloads","LSE_PRINT_READY_FINAL.html","23617","assets/B30_006__LSE_FOUND_B26_ROOTS_Tomato_RootKnotNematode_GalledRoots_PlantPestsDiseases_CC0.jpg","C:\Users\dstor\Downloads\files (5)\assets\B30_006__LSE_FOUND_B26_ROOTS_Tomato_RootKnotNematode_GalledRoots_PlantPestsDiseases_CC0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_006__LSE_FOUND_B26_ROOTS_Tomato_RootKnotNematode_GalledRoots_PlantPestsDiseases_CC0.jpg"
"C:\Users\dstor\Downloads\files (5)\LSE_PRINT_READY_FINAL.html","Downloads","LSE_PRINT_READY_FINAL.html","24433","assets/user_created_web/UCI_024_Rainwater_Harvesting_System_Home_Scale.jpg","C:\Users\dstor\Downloads\files (5)\assets\user_created_web\UCI_024_Rainwater_Harvesting_System_Home_Scale.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_024_Rainwater_Harvesting_System_Home_Scale.jpg"
"C:\Users\dstor\Downloads\files (5)\LSE_PRINT_READY_FINAL.html","Downloads","LSE_PRINT_READY_FINAL.html","24641","assets/user_created_web/UCI_021_Refractometer_Use_Protocol.jpg","C:\Users\dstor\Downloads\files (5)\assets\user_created_web\UCI_021_Refractometer_Use_Protocol.jpg","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_COMPANION_EDITED.html","Downloads","LSE_COMPANION_EDITED.html","270","assets/user_created_web/UCI_028_Seasonal_Planting_Calendar.png","C:\Users\dstor\Downloads\files (8)\assets\user_created_web\UCI_028_Seasonal_Planting_Calendar.png","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_028_Seasonal_Planting_Calendar.png"
"C:\Users\dstor\Downloads\files (8)\LSE_COMPANION_EDITED.html","Downloads","LSE_COMPANION_EDITED.html","573","assets/user_created_web/UCI_010_Biochar_Charging_Process.png","C:\Users\dstor\Downloads\files (8)\assets\user_created_web\UCI_010_Biochar_Charging_Process.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_COMPANION_EDITED.html","Downloads","LSE_COMPANION_EDITED.html","577","assets/user_created_web/UCI_011_AACT_Brewing_Setup.png","C:\Users\dstor\Downloads\files (8)\assets\user_created_web\UCI_011_AACT_Brewing_Setup.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_COMPANION_EDITED.html","Downloads","LSE_COMPANION_EDITED.html","593","assets/lse_figures/LSE_B36_Yellowing_Leaves_Decision_Tree_AppB.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_B36_Yellowing_Leaves_Decision_Tree_AppB.png","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B36_Yellowing_Leaves_Decision_Tree_AppB.png"
"C:\Users\dstor\Downloads\files (8)\LSE_COMPANION_EDITED.html","Downloads","LSE_COMPANION_EDITED.html","737","assets/user_created_web/UCI_017_North_Texas_Crop_Calendar.png","C:\Users\dstor\Downloads\files (8)\assets\user_created_web\UCI_017_North_Texas_Crop_Calendar.png","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_017_North_Texas_Crop_Calendar.png"
"C:\Users\dstor\Downloads\files (8)\LSE_COMPANION_EDITED.html","Downloads","LSE_COMPANION_EDITED.html","804","assets/lse_figures/LSE_C01_Annual_Soil_Building_Calendar_Ch49_AppC.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_C01_Annual_Soil_Building_Calendar_Ch49_AppC.png","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C01_Annual_Soil_Building_Calendar_Ch49_AppC.png"
"C:\Users\dstor\Downloads\files (8)\LSE_COMPANION_EDITED.html","Downloads","LSE_COMPANION_EDITED.html","1047","assets/user_created_web/UCI_030_Conversion_and_Dilution_Reference_Chart.png","C:\Users\dstor\Downloads\files (8)\assets\user_created_web\UCI_030_Conversion_and_Dilution_Reference_Chart.png","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_030_Conversion_and_Dilution_Reference_Chart.png"
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","80","assets/lse_figures/LSE_A02_Soil_Food_Web_Functional_Map_Ch02.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_A02_Soil_Food_Web_Functional_Map_Ch02.png","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A02_Soil_Food_Web_Functional_Map_Ch02.png"
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","195","assets/lse_figures/LSE_A04_Mycorrhizal_Exchange_Defense_Priming_Ch06.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_A04_Mycorrhizal_Exchange_Defense_Priming_Ch06.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","207","assets/user_created_web/UCI_005_ISR_and_SAR_The_Plant_Immune_System.png","C:\Users\dstor\Downloads\files (8)\assets\user_created_web\UCI_005_ISR_and_SAR_The_Plant_Immune_System.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","211","assets/lse_figures/LSE_B05_Mycorrhizal_Inoculation_Failure_Modes_Ch06_17.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_B05_Mycorrhizal_Inoculation_Failure_Modes_Ch06_17.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","252","assets/lse_figures/LSE_B02_Predator_Driven_Nitrogen_Mineralization_Loop_Ch05.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_B02_Predator_Driven_Nitrogen_Mineralization_Loop_Ch05.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","252","assets/user_created_web/UCI_003_The_Nutrient_Mineralization_Loop.png","C:\Users\dstor\Downloads\files (8)\assets\user_created_web\UCI_003_The_Nutrient_Mineralization_Loop.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","259","assets/lse_figures/LSE_B03_Nematode_Mouthpart_Comparison_Ch05_44.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_B03_Nematode_Mouthpart_Comparison_Ch05_44.png","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B03_Nematode_Mouthpart_Comparison_Ch05_44.png"
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","268","assets/lse_figures/LSE_D04_Root_Knot_Nematode_Diagnosis_Workflow_Ch05_Ch29_Ch42_Ch44.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_D04_Root_Knot_Nematode_Diagnosis_Workflow_Ch05_Ch29_Ch42_Ch44.png","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_D04_Root_Knot_Nematode_Diagnosis_Workflow_Ch05_Ch29_Ch42_Ch44.png"
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","268","assets/lse_figures/LSE_D18_Root_Inspection_Nodules_Galls_Root_Disease_Ch05_Ch29_Ch44.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_D18_Root_Inspection_Nodules_Galls_Root_Disease_Ch05_Ch29_Ch44.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","270","assets/user_created_web/UCI_002_Bacterial_vs_Fungal_Soil_Dominance.png","C:\Users\dstor\Downloads\files (8)\assets\user_created_web\UCI_002_Bacterial_vs_Fungal_Soil_Dominance.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","270","assets/lse_figures/LSE_B06_Fungal_Bacterial_Succession_Strip_Ch07.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_B06_Fungal_Bacterial_Succession_Strip_Ch07.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","286","assets/user_created_web/UCI_009_Fungal_Bacterial_Input_Guide.png","C:\Users\dstor\Downloads\files (8)\assets\user_created_web\UCI_009_Fungal_Bacterial_Input_Guide.png","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_009_Fungal_Bacterial_Input_Guide.png"
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","294","assets/user_created_web/UCI_007_Composite_Method_Reference.png","C:\Users\dstor\Downloads\files (8)\assets\user_created_web\UCI_007_Composite_Method_Reference.png","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_007_Composite_Method_Reference.png"
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","294","assets/lse_figures/LSE_B07_Five_Soil_Health_Principles_Wheel_Ch08.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_B07_Five_Soil_Health_Principles_Wheel_Ch08.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","300","assets/lse_figures/LSE_A05_Regenerative_Permaculture_Garden_System_Ch08.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_A05_Regenerative_Permaculture_Garden_System_Ch08.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","300","assets/user_created_web/UCI_006_Permaculture_Zone_Map.png","C:\Users\dstor\Downloads\files (8)\assets\user_created_web\UCI_006_Permaculture_Zone_Map.png","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_006_Permaculture_Zone_Map.png"
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","308","assets/lse_figures/LSE_B08_Thermal_Compost_Process_Ch09_Ch13.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_B08_Thermal_Compost_Process_Ch09_Ch13.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","311","assets/lse_figures/LSE_B09_Compost_Extract_vs_AACT_Ch09_19.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_B09_Compost_Extract_vs_AACT_Ch09_19.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","317","assets/lse_figures/LSE_A06_Compost_Microscope_Soil_Food_Web_Workflow_Ch09.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_A06_Compost_Microscope_Soil_Food_Web_Workflow_Ch09.png","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A06_Compost_Microscope_Soil_Food_Web_Workflow_Ch09.png"
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","323","assets/lse_figures/LSE_B10_Coots_Mix_1_1_1_Triangle_Ch10_23.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_B10_Coots_Mix_1_1_1_Triangle_Ch10_23.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","343","assets/lse_figures/LSE_B11_Plant_Health_Pyramid_Evidence_Boundary_Ch11_Ch41.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_B11_Plant_Health_Pyramid_Evidence_Boundary_Ch11_Ch41.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","343","assets/lse_figures/LSE_A18_IPM_Pyramid_Scouting_Ch39.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_A18_IPM_Pyramid_Scouting_Ch39.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","348","assets/lse_figures/LSE_B16_Trace_Element_Deficiency_vs_Toxicity_Ch14.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_B16_Trace_Element_Deficiency_vs_Toxicity_Ch14.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","354","assets/lse_figures/LSE_B12_KNF_IMO_1_4_Workflow_Ch12_Ch19.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_B12_KNF_IMO_1_4_Workflow_Ch12_Ch19.png","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B12_KNF_IMO_1_4_Workflow_Ch12_Ch19.png"
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","361","assets/lse_figures/LSE_B13_JADAM_Safety_Plate_Ch12_19_41.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_B13_JADAM_Safety_Plate_Ch12_19_41.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","475","assets/lse_figures/LSE_E01_North_Texas_Soil_Failure_Modes_Ch20_Ch21_Ch33.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_E01_North_Texas_Soil_Failure_Modes_Ch20_Ch21_Ch33.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","509","assets/user_created_web/UCI_012_Raised_Bed_Cross_Section_Layers_and_Fill_Strategy.png","C:\Users\dstor\Downloads\files (8)\assets\user_created_web\UCI_012_Raised_Bed_Cross_Section_Layers_and_Fill_Strategy.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","527","assets/B30_068__LSE_FOUND_B29_PRACTICAL_ContainerVegetables_ReservoirSpace_WateringDepth_KathleenMoore_CC-BY-2.0.jpg","C:\Users\dstor\Downloads\files (8)\assets\B30_068__LSE_FOUND_B29_PRACTICAL_ContainerVegetables_ReservoirSpace_WateringDepth_KathleenMoore_CC-BY-2.0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_068__LSE_FOUND_B29_PRACTICAL_ContainerVegetables_ReservoirSpace_WateringDepth_KathleenMoore_CC-BY-2.0.jpg"
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","527","assets/B30_067__LSE_FOUND_B29_ABIOTIC_ContainerHerbs_SaltBuildup_WhiteSaltCrust_DianeMays_CC-BY-2.0.jpg","C:\Users\dstor\Downloads\files (8)\assets\B30_067__LSE_FOUND_B29_ABIOTIC_ContainerHerbs_SaltBuildup_WhiteSaltCrust_DianeMays_CC-BY-2.0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_067__LSE_FOUND_B29_ABIOTIC_ContainerHerbs_SaltBuildup_WhiteSaltCrust_DianeMays_CC-BY-2.0.jpg"
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","527","assets/B30_069__LSE_FOUND_B29_PRACTICAL_SmallSpaceVegetables_OutdoorRailingContainers_LucyBradley_CC-BY-2.0.jpg","C:\Users\dstor\Downloads\files (8)\assets\B30_069__LSE_FOUND_B29_PRACTICAL_SmallSpaceVegetables_OutdoorRailingContainers_LucyBradley_CC-BY-2.0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_069__LSE_FOUND_B29_PRACTICAL_SmallSpaceVegetables_OutdoorRailingContainers_LucyBradley_CC-BY-2.0.jpg"
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","527","assets/B30_005__LSE_FOUND_B26_ROOTS_Container_Rootbound_CirclingRoots_B137_CC0.jpg","C:\Users\dstor\Downloads\files (8)\assets\B30_005__LSE_FOUND_B26_ROOTS_Container_Rootbound_CirclingRoots_B137_CC0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_005__LSE_FOUND_B26_ROOTS_Container_Rootbound_CirclingRoots_B137_CC0.jpg"
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","529","assets/lse_figures/LSE_A12_Living_Soil_Container_Cross_Section_Ch22.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_A12_Living_Soil_Container_Cross_Section_Ch22.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","529","assets/lse_figures/LSE_E06_Container_Drainage_Myth_Rocks_At_The_Bottom_Ch22_Ch31.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_E06_Container_Drainage_Myth_Rocks_At_The_Bottom_Ch22_Ch31.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","543","assets/lse_figures/LSE_B21_Soil_Recipe_Matrix_By_Crop_Type_Ch23.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_B21_Soil_Recipe_Matrix_By_Crop_Type_Ch23.png","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B21_Soil_Recipe_Matrix_By_Crop_Type_Ch23.png"
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","624","assets/user_created_web/UCI_014_No_Till_Top_Dressing_Cycle.png","C:\Users\dstor\Downloads\files (8)\assets\user_created_web\UCI_014_No_Till_Top_Dressing_Cycle.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","624","assets/lse_figures/LSE_B22_Top_Dress_Layer_Cake_Ch24.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_B22_Top_Dress_Layer_Cake_Ch24.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","639","assets/lse_figures/LSE_A13_Cover_Crop_Function_Root_Architecture_Plate_Ch25.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_A13_Cover_Crop_Function_Root_Architecture_Plate_Ch25.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","644","assets/lse_figures/LSE_B23_Cover_Crop_Selector_North_Texas_Ch25.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_B23_Cover_Crop_Selector_North_Texas_Ch25.png","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B23_Cover_Crop_Selector_North_Texas_Ch25.png"
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","648","assets/lse_figures/LSE_C20_Cover_Crop_Termination_Methods_Small_Beds_Ch25.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_C20_Cover_Crop_Termination_Methods_Small_Beds_Ch25.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\files (8)\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","Downloads","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_EDITED.html","652","assets/lse_figures/LSE_E09_Cover_Crop_Failure_Modes_Small_Beds_Ch25.png","C:\Users\dstor\Downloads\files (8)\assets\lse_figures\LSE_E09_Cover_Crop_Failure_Modes_Small_Beds_Ch25.png","broken-nomatch","0","",""
